Price,Close,High,Low,Open,Volume
2025-09-04,157.8843994140625,158.0326787658043,152.70429118392013,154.41451173960985,7781200
2025-09-05,158.01290893554688,161.62119583169348,157.33079372385262,158.25017099137924,7954200
2025-09-08,158.40834045410156,158.45775684860786,156.2038201880702,158.45775684860786,7019700
2025-09-09,156.8463897705078,159.75278557416033,155.76885298420274,158.536834621616,6126000
2025-09-10,157.13307189941406,157.39010954635285,154.8198235831787,156.80684225209333,8256900
2025-09-11,159.663818359375,160.21742982488556,156.15440949656576,157.37034548259723,8360200
2025-09-12,159.98016357421875,160.47444819933182,157.75588276120996,159.48587894910568,5430600
2025-09-15,159.37713623046875,160.82043889310032,158.37868671496693,159.55507145557277,5604800
2025-09-16,162.2637481689453,163.11391828580975,159.65392607974712,159.9702754647985,7997500
2025-09-17,163.37095642089844,164.46826894279505,161.36416195683793,162.79758441911395,6057800
2025-09-18,166.20814514160156,166.92979643709836,164.3298546028594,164.97243363625896,10421200
2025-09-19,164.94277954101562,167.64156927408897,164.38916810979754,167.23625227572842,19444400
2025-09-22,167.77996826171875,168.27425286888047,164.02340223041597,164.94277944360869,6196600
2025-09-23,167.59214782714844,168.89706650942477,166.37621184366006,167.87884136387734,5468400
2025-09-24,171.56619262695312,172.44601863696337,166.74196996476516,167.1176310986019,9213700
2025-09-25,167.74041748046875,170.00424943438102,166.02031669708595,169.2529422599217,8093700
2025-09-26,167.2659149169922,168.9761355043946,166.2081536580912,167.74042393573424,4846000
2025-09-29,163.41049194335938,167.8985894788096,162.8766561275689,167.2659057935398,7523100
2025-09-30,164.4583740234375,164.93288301958833,162.99529581942383,163.74660298702673,5593300
2025-10-01,164.58689880371094,164.8636969851801,162.60976031643438,163.9047836121014,6153000
2025-10-02,166.919921875,167.6020219783699,165.2689979732459,165.83248967941995,5499500
2025-10-03,167.2461395263672,169.78676975534347,166.81118172450212,166.91992494606083,5137900
2025-10-06,166.69253540039062,168.92671146948527,165.80282914493975,168.5905864738898,8265800
2025-10-07,163.56866455078125,170.01412479844296,163.25231516999435,167.95789907643422,7147500
2025-10-08,165.85227966308594,166.62336252883304,162.0166258600778,164.3397698045535,7302200
2025-10-09,163.76638793945312,165.69409498790844,161.36415678340123,165.45683293411014,6928400
2025-10-10,151.8343505859375,163.20289719295062,151.59710361509227,162.93599435074972,15818600
2025-10-13,159.9307403564453,160.5337682336089,153.99932454868681,154.16737951978217,10311000
2025-10-14,159.89120483398438,162.3922839690867,157.43954209663966,157.4790933160903,8675200
2025-10-15,161.10714721679688,162.36263450744391,158.47754914120802,162.36263450744391,7334100
2025-10-16,162.20443725585938,163.3017496787415,160.35581766620993,162.6097542508809,5686700
2025-10-17,161.58164978027344,161.9177597235059,159.82199762526767,160.99839751095175,4833100
2025-10-20,165.13059997558594,165.73362781814745,160.2075293612587,161.47289678755672,8194100
2025-10-21,166.90016174316406,167.30547878858954,164.30021957905768,164.89336721062526,6176100
2025-10-22,167.3351287841797,167.83929369424402,164.1222785755083,165.57547664587236,10083800
2025-10-23,168.08642578125,169.29248145441935,165.96100796024155,166.40586109901432,6546400
2025-10-24,167.00889587402344,170.4491127303254,166.5442671076287,169.72746138258532,6256000
2025-10-27,185.53468322753906,203.59584897530524,166.8902802840509,167.0187840386185,81799300
2025-10-28,178.960693359375,183.78491621367652,177.35921597239158,181.82753820250798,20323100
2025-10-29,176.62767028808594,181.3925814269066,176.1630415227862,179.91960777900198,11614600
2025-10-30,175.23377990722656,177.8238416008188,175.16458790356617,176.6375464327639,7862900
2025-10-31,178.83216857910156,180.06788012286088,174.8086996364933,176.47938405715502,9452800
2025-11-03,178.6542510986328,181.35304115458422,177.04287825855437,180.85875648799532,8535100
2025-11-04,170.8643035888672,177.29000364012416,170.3205874907331,175.45126425285122,12323600
2025-11-05,177.66567993164062,181.3332636726266,172.32741162132922,172.76236945256633,18845500
2025-11-06,171.22019958496094,176.4695001496126,168.11609258920316,175.7676243945084,16184700
2025-11-07,168.9365997314453,172.25819303845984,166.32677749624602,170.75556354414215,10614700
2025-11-10,169.6088409423828,172.80191553706703,167.56249526414592,171.77379502448213,10129300
2025-11-11,171.99127197265625,173.96841045059946,169.04533986414432,169.04533986414432,8419100
2025-11-12,174.65052795410156,175.39195489315838,172.8809956300086,172.9996191132594,8785800
2025-11-13,172.50534057617188,176.7858473988741,171.05214251757715,174.61099798441532,9526100
2025-11-14,171.99127197265625,173.68173200842025,169.44076152598515,169.81642266379262,7949900
2025-11-17,164.8439178466797,172.84143923620402,163.2819766650546,170.82476465949003,10211100
2025-11-18,163.17324829101562,164.88346897784146,159.5452007246372,163.00519331803233,11073200
2025-11-19,164.21124267578125,165.59523362536578,162.23410412816332,162.80747611709694,8176500
2025-11-20,157.76577758789062,166.94959521756599,157.03424592918665,165.21959886996123,12075400
2025-11-21,161.43336486816406,163.38084753754097,157.28137694948742,158.9125102118486,10815000
2025-11-24,163.17324829101562,165.03176342532362,161.84856903265043,162.49113305196127,12070100
2025-11-25,161.43336486816406,163.0842737395562,160.0197029676637,162.11548007821798,7758100
2025-11-26,163.2523193359375,164.34963176644462,161.28506117043545,162.24397451440873,7967700
2025-11-28,166.16860961914062,166.26747258265223,162.25388364775526,163.1435899818782,5068800
2025-12-01,166.11917114257812,167.09786013639985,163.60821186943875,164.01352888465104,6818300
2025-12-02,168.748779296875,169.21340808234442,165.72375960211377,166.82107214672035,9159100
2025-12-03,173.06883239746094,173.08859292246373,168.40278415386396,168.946485194475,7624300
2025-12-04,173.2377471923828,173.81403376343962,172.12488187793554,173.2178705363803,7245000
2025-12-05,173.69479370117188,176.11923009845722,173.38677377817086,173.62524815151616,8400100
2025-12-08,174.1916046142578,174.38039493203829,172.61175168353495,173.62524882236175,6690200
2025-12-09,174.87721252441406,175.22498577298987,171.22069626730675,173.3867817358537,7719100
2025-12-10,181.047607421875,182.26975645543368,174.1320017100294,174.68842679322861,11100100
2025-12-11,180.1136016845703,180.48123643710323,176.95388044563842,180.2129546428905,6319200
2025-12-12,177.152587890625,181.94184585961688,176.7352691103243,180.093711168888,8865800
2025-12-15,178.1164093017578,179.15971388206592,175.2647232555021,178.5734814128785,6954700
2025-12-16,174.99644470214844,178.04686703829697,173.69480422021527,178.04686703829697,7136000
2025-12-17,171.2405548095703,176.34776361720296,170.95241153311883,174.99643911907916,8501900
2025-12-18,173.07876586914062,175.95032864950844,172.42297266800423,174.58907334893905,8967500
2025-12-19,174.13198852539062,176.0596146758396,173.08868399266413,173.32715836517013,25223500
2025-12-22,173.1085662841797,177.18241643549993,172.79060044381805,176.42725514536394,6422100
2025-12-23,173.6351776123047,174.1518645033371,172.40308276797978,172.50245087983245,4690400
2025-12-24,173.65505981445312,174.37046779059963,173.30728657330428,173.9233264344238,1645300
2025-12-26,173.69479370117188,174.38039425827498,173.23773677073336,173.8835840182229,2442800
2025-12-29,172.32359313964844,174.07237489356547,171.68767663680006,172.8998948393306,3978400
2025-12-30,172.5421905517578,173.2874059128995,172.23417062831717,172.9495785879288,3429300
2025-12-31,169.9587860107422,172.67136567393374,169.91903270116217,172.50245201183196,4682600
2026-01-02,171.87646484375,173.56561661231206,171.10144208921628,172.69124090753655,6532200
2026-01-05,175.1852264404297,177.7090309793917,172.89989627756148,174.34065811947426,8972200
2026-01-06,181.2860565185547,183.27329751116466,175.49324720572318,176.07949482124175,11033900
2026-01-07,179.0404815673828,182.8957339858872,175.98012858670194,181.22644365031323,9853000
2026-01-08,180.7097625732422,183.134199114193,175.07593593658004,177.65935540251527,8353500
2026-01-09,176.64585876464844,178.2952725033098,173.68487379434467,176.98368611022113,9662200
2026-01-12,168.19015502929688,174.75798748240712,168.16034762566198,174.75798748240712,13657600
2026-01-13,164.23553466796875,167.27602629823775,163.91758397470218,165.91475582973652,9993300
2026-01-14,163.4903106689453,163.68904689842998,161.31429450596625,162.64574233941798,7959900
2026-01-15,160.36041259765625,165.43781398156636,160.00270860961666,165.38812992405752,9241600
2026-01-16,158.40298461914062,160.66843823673435,158.19433279621413,160.36041829525965,11990800
2026-01-20,153.0871124267578,156.7138210619579,152.2723363673962,153.96148812678467,11971400
2026-01-21,155.3724365234375,156.52503997030064,153.63360060602096,155.33269837350423,9181900
2026-01-22,156.79331970214844,158.41291082564712,155.80962993792429,157.45904362528955,7450300
2026-01-23,154.82595825195312,156.97216707391354,153.86214512500058,156.03816134994335,7106700
2026-01-26,153.53424072265625,155.20351585056062,153.3156430042718,153.81245324397364,8004200
2026-01-27,152.0636749267578,155.74008291263047,151.6861094458511,155.3326948681393,8354600
2026-01-28,151.72584533691406,153.01755500233978,149.44051518446017,151.0303140282834,8539000
2026-01-29,151.24891662597656,152.25246789211823,148.77479607536804,152.11336162590607,9142900
2026-01-30,150.6229248046875,152.0934940301588,148.8741582193983,149.0033337333581,9577200
2026-02-02,151.6463623046875,152.65985950297514,149.85785745781627,150.00689447457344,9099100
2026-02-03,146.24105834960938,149.75848342053223,143.37944161083925,149.75848342053223,11966400
2026-02-04,147.94015502929688,152.49093871992937,147.2247470593274,147.76131061752727,19249300
2026-02-05,135.43048095703125,138.4411499430295,131.88324839566826,132.07203872176157,30229600
2026-02-06,136.46383666992188,138.26228736014335,134.41698085317375,135.99683381913616,15036800
2026-02-09,138.04368591308594,139.04725230051432,135.62919542585564,136.22537377801996,11022700
2026-02-10,139.1962890625,139.51425489281263,135.9173384542661,137.2686629102042,9762900
2026-02-11,140.14022827148438,141.48162200744946,138.2225479891437,139.13667702730794,9379300
2026-02-12,137.58663940429688,140.59730847172986,135.86768009009486,139.9613919232626,12416600
2026-02-13,139.80239868164062,140.5774214441114,135.86767006624217,136.24523553933992,13134400
2026-02-17,141.7200927734375,142.58453773241757,139.11679682700716,140.1004865524103,10670700
2026-02-18,142.32620239257812,143.55828207907953,139.82227454869408,142.58453825813112,9944500
2026-02-19,140.3687744140625,141.41207898721174,139.00750399858572,140.9748835347343,8219400
2026-02-20,141.968505859375,143.15091671325214,139.20624200509135,139.4148938255132,10265100
2026-02-23,139.51426696777344,143.14097596017754,138.74917488862957,141.06431262109078,8260100
2026-02-24,143.85638427734375,145.43623733793012,141.15373512594545,141.65054540875474,11085700
2026-02-25,144.88975524902344,145.098407073207,143.10123523450437,144.67115751605743,7358300
2026-02-26,144.6612091064453,146.00260288450687,143.59804302489582,144.98910570022582,8642100
2026-02-27,141.45181274414062,142.9919275270156,140.4482615131695,141.94862298626512,12439900
2026-03-02,140.1302947998047,141.10403862304267,136.01670662733133,136.95071230248513,8963900
2026-03-03,137.24880981445312,138.31197590653952,135.4304824098924,137.3879160833648,10372400
2026-03-04,138.6199951171875,138.99757577143515,136.5433318417177,137.33823130050143,9309800
2026-03-05,137.0,139.66000366210938,135.8000030517578,137.58999633789062,8981000
2026-03-06,135.69000244140625,137.17999267578125,133.4199981689453,134.1699981689453,9197000
2026-03-09,138.11000061035156,138.5800018310547,132.4600067138672,133.49000549316406,12304600
2026-03-10,135.1999969482422,136.75,132.16000366210938,134.6999969482422,10447300
2026-03-11,134.1199951171875,138.1999969482422,133.9600067138672,136.4499969482422,7830500
2026-03-12,131.14999389648438,134.8699951171875,130.61000061035156,133.47000122070312,9162800
2026-03-13,129.82000732421875,133.4199981689453,129.22000122070312,131.14999389648438,7786700
2026-03-16,129.38999938964844,131.8699951171875,128.94000244140625,131.07000732421875,10132900
2026-03-17,131.58999633789062,134.0500030517578,131.17999267578125,133.52000427246094,10544300
2026-03-18,130.47000122070312,132.74000549316406,129.92999267578125,130.72999572753906,9894300
2026-03-19,131.27999877929688,132.67999267578125,128.89999389648438,129.13999938964844,9846700
2026-03-20,129.89999389648438,132.75,129.77999877929688,131.30999755859375,78568000
2026-03-23,128.35000610351562,133.97000122070312,127.41000366210938,133.14999389648438,11431600
2026-03-24,128.6699981689453,129.17999267578125,127.30999755859375,128.33999633789062,8409200
2026-03-25,130.35000610351562,131.92999267578125,129.9499969482422,130.16000366210938,6669400
2026-03-26,130.5399932861328,132.33999633789062,128.30999755859375,128.7899932861328,11912500
2026-03-27,127.11000061035156,130.0399932861328,126.68000030517578,129.88999938964844,8964900
2026-03-30,127.06999969482422,128.60000610351562,126.33999633789062,127.44999694824219,11555900
2026-03-31,128.77999877929688,129.2899932861328,125.77999877929688,128.39999389648438,12219800
2026-04-01,127.27999877929688,130.22999572753906,126.9800033569336,128.0,10210700
2026-04-02,126.80000305175781,127.0,124.01000213623047,125.2300033569336,8575300
2026-04-06,125.7300033569336,127.43000030517578,123.70999908447266,126.55999755859375,8038600
2026-04-07,124.06999969482422,125.41000366210938,121.98999786376953,125.06999969482422,8840400
2026-04-08,127.51000213623047,128.88999938964844,125.62000274658203,128.64999389648438,12535800
2026-04-09,127.75,128.58999633789062,126.80000305175781,127.26000213623047,9352700
2026-04-10,128.05999755859375,130.61000061035156,127.8499984741211,128.8000030517578,8427400
2026-04-13,131.24000549316406,131.30999755859375,126.45999908447266,128.0,8615000
2026-04-14,132.83999633789062,132.94000244140625,131.0500030517578,132.1999969482422,7608300
2026-04-15,133.0500030517578,134.33999633789062,132.27999877929688,133.44000244140625,9691500
2026-04-16,134.47000122070312,135.6999969482422,131.7899932861328,131.7899932861328,8163700
2026-04-17,136.1999969482422,136.97000122070312,134.41000366210938,136.69000244140625,9667600
2026-04-20,137.52000427246094,138.5,136.0800018310547,136.41000366210938,7953800
2026-04-21,135.55999755859375,138.25999450683594,135.0500030517578,138.1199951171875,11874600
2026-04-22,136.07000732421875,137.49000549316406,135.5500030517578,136.63999938964844,9432700
2026-04-23,133.9499969482422,136.99000549316406,132.0500030517578,136.0,10164900
2026-04-24,148.85000610351562,151.5399932861328,143.5800018310547,145.61000061035156,29449600
2026-04-27,150.25999450683594,161.0,147.0500030517578,156.30999755859375,41744000
2026-04-28,150.0,151.5,144.0,145.0800018310547,22921300
2026-04-29,156.0,157.2899932861328,151.0,151.4499969482422,37571200
2026-04-30,179.5800018310547,186.88999938964844,163.55999755859375,172.0500030517578,61132700
2026-05-01,177.00999450683594,179.99000549316406,171.14999389648438,179.1300048828125,21111500
2026-05-04,168.3800048828125,180.49000549316406,166.8300018310547,177.22000122070312,23117400
2026-05-05,186.5500030517578,187.22000122070312,164.7899932861328,167.64999389648438,34274900
2026-05-06,192.57000732421875,197.5,188.22000122070312,195.17999267578125,30145000
2026-05-07,202.5500030517578,223.66000366210938,187.63999938964844,190.6699981689453,51092200
2026-05-08,219.08999633789062,228.0500030517578,208.6300048828125,213.0,37850000
2026-05-11,237.52999877929688,247.89999389648438,231.1999969482422,232.00999450683594,45474000
2026-05-12,210.30999755859375,230.0,202.0,229.83999633789062,38590100
2026-05-13,213.1699981689453,219.49000549316406,207.14999389648438,216.6300048828125,26226300
2026-05-14,200.0800018310547,209.52999877929688,199.66000366210938,208.50999450683594,24883900
2026-05-15,201.49000549316406,207.39999389648438,199.16000366210938,201.64999389648438,25824900
