date,open,high,low,close,volume
2026-03-16,304.16832484157635,306.3070315122431,302.8391017033621,305.3775939941406,23519700
2026-03-17,305.67739809365116,311.2341070358109,305.3176276402165,310.7344055175781,21955200
2026-03-18,309.0853604878573,312.28346234614037,306.74676108497374,307.5063171386719,20009800
2026-03-19,303.8285227221892,307.8760927647981,302.16951004441273,306.9466552734375,25075800
2026-03-20,305.2776414809433,305.8173276578073,298.0919312440676,300.8203125,44364100
2026-03-23,301.92965766257777,305.7973733016039,300.75036931754545,301.87969970703125,29326900
2026-03-24,299.02141279307426,299.7409842283802,290.15668188195673,290.2666320800781,36864300
2026-03-25,293.2648285118823,295.82329783701033,289.0673235725591,290.7563171386719,29460700
2026-03-26,287.7381369232671,287.7781215852462,278.33375052565475,280.7523193359375,39080600
2026-03-27,277.1144865271076,279.203235317384,273.7864876697142,274.1762390136719,35890600
2026-03-30,276.2550012483934,276.9245842043685,271.9475460941929,273.33673095703125,35141200
2026-03-31,277.87403020607053,287.9080147834651,276.9245851168754,287.3883361816406,43875400
2026-04-01,290.6663854824321,300.34059988895723,290.23664948178913,297.2124938964844,37684500
2026-04-02,290.5164904801884,297.90206355243157,289.2772403921399,295.59344482421875,21666500
2026-04-06,295.69337737406744,300.4405418912755,295.0037868253031,299.8109130859375,16945500
2026-04-07,302.54929810267237,305.4475608650088,297.5422790326475,305.27764892578125,23205400
2026-04-08,320.25872115869026,321.88772251879675,314.8319393907938,317.1305847167969,33547100
2026-04-09,315.72141928886384,319.3492572184689,310.8743084256086,318.29986572265625,23739200
2026-04-10,319.8289680511782,321.6378852163977,316.1311948927162,317.0506286621094,19152600
2026-04-13,316.9507009019676,321.43801087893695,315.28168437302884,321.1181945800781,18866400
2026-04-14,324.59612530340485,333.09105123243734,323.5567375910905,332.7112731933594,27721400
2026-04-15,332.69130668872015,337.278563176308,330.70247381548376,336.91876220703125,24918800
2026-04-16,338.5477782390461,339.67710854893676,334.3202924195682,335.81939697265625,20541500
2026-04-17,337.4484504303517,342.1156763245155,336.0392884001999,341.4760437011719,25581900
2026-04-20,340.55660000710446,341.1962021124509,336.40905286572576,337.2185974121094,18784200
2026-04-21,337.48841459650436,339.13742351057505,331.1522029907326,332.0916442871094,23123800
2026-04-22,336.818816762841,339.6171637007564,334.96994545488326,339.1174621582031,20293000
2026-04-23,340.9763246437424,341.7558578013153,335.97930940305434,338.6877136230469,18650300
2026-04-24,338.5277988797623,345.06387272769797,335.1897964239415,344.19439697265625,26426100
2026-04-27,345.77347673538645,352.9691603649003,342.5254168368208,350.130859375,28576900
2026-04-28,348.34192077884484,352.20963620070955,345.91337868788094,349.5711975097656,27824100
2026-04-29,347.36252924438134,355.5776236260777,344.0045190996302,349.7311096191406,35376300
2026-04-30,373.8467067603946,385.6096696957082,365.60163158627074,384.5702819824219,72040000
2026-05-01,381.4022037517389,386.52914645154755,378.82372671588394,385.45977783203125,30105200
2026-05-04,385.39979379858875,387.14874909409923,379.56328378663693,383.0212097167969,26298600
2026-05-05,385.99945170269467,392.58551415458055,383.79074899852696,388.1981201171875,23878600
2026-05-06,394.0146525811788,399.61131576273664,392.52555179602564,397.8023986816406,31308500
2026-05-07,399.6812819584635,399.8611671879692,392.4455831227277,397.7524108886719,24433500
2026-05-08,396.7630105926761,401.76002583943523,396.1233780013978,400.56072998046875,21461800
2026-05-11,393.41500861238904,397.2027547509894,388.23810807955056,388.40802001953125,30753700
2026-05-12,387.10877062384725,388.28805889354703,382.541491402114,387.1187744140625,26017500
2026-05-13,385.3698394939953,403.4590416115898,384.77019153718186,402.3796691894531,28144600
2026-05-14,397.04285074569174,402.6894719958145,395.6037078837972,400.8305969238281,21136700
2026-05-15,396.0834349796574,399.30151410906007,392.9452946767326,396.54315185546875,20309700
2026-05-18,395.4538101055549,408.36608091552193,394.29449886421145,396.70306396484375,26837200
2026-05-19,396.72302500471704,396.91291402359946,385.8794958446922,387.4285888671875,39545700
2026-05-20,387.4685872554011,393.62488340369265,382.6714341601505,388.6778564453125,31744400
2026-05-21,385.46976743485186,392.2656959548347,382.7913440893277,387.4285888671875,24852800
2026-05-22,387.1187843592316,388.5079387636157,381.54209816202837,382.74139404296875,20442100
2026-05-26,384.2804712769477,389.0276356997364,382.3716078175452,388.6478576660156,27747400
2026-05-27,386.4391861502527,393.64487351491664,385.66962629134815,388.5978698730469,23087300
2026-05-28,387.76839182151133,391.6360768291116,384.9300907577927,389.8971252441406,24357500
2026-05-29,385.0100143138995,385.0100143138995,378.2340629764561,380.1129455566406,44415800
2026-06-01,376.2952290661171,378.3340198477676,373.2970198869562,376.14532470703125,28672100
2026-06-02,366.371163421305,373.31702687507857,358.2260345973877,361.6340026855469,50412300
2026-06-03,361.81388965190393,366.2312646097652,357.8662353535933,358.77569580078125,55441600
2026-06-04,358.68575901079333,373.0271992966173,357.99616844622375,371.96783447265625,44055500
2026-06-05,366.1213024821565,371.8578661166277,363.90262653478294,368.30999755859375,37471200
2026-06-08,365.17999267578125,366.20001220703125,360.5299987792969,363.30999755859375,27942500
2026-06-09,367.0899963378906,372.0799865722656,357.29998779296875,364.260009765625,29535100
2026-06-10,363.19000244140625,368.55999755859375,355.20001220703125,356.3800048828125,32357100
2026-06-11,355.92999267578125,358.79998779296875,346.3599853515625,357.7699890136719,35538200
2026-06-12,362.6199951171875,366.57000732421875,354.94000244140625,359.67999267578125,24704600
2026-06-15,367.92999267578125,372.989990234375,366.54998779296875,369.3500061035156,27727500
2026-06-16,369.6000061035156,376.0,367.05999755859375,373.25,24876100
2026-06-17,369.1300048828125,372.3299865722656,362.0199890136719,363.7900085449219,24543600
2026-06-18,365.75,369.4800109863281,358.6700134277344,368.0299987792969,44470100
2026-06-22,357.95001220703125,358.9200134277344,341.7200012207031,349.67999267578125,52814800
2026-06-23,340.69000244140625,349.2900085449219,340.20001220703125,346.1300048828125,34007700
2026-06-24,349.0400085449219,353.4800109863281,341.92999267578125,345.2900085449219,44997300
2026-06-25,336.7300109863281,345.57000732421875,335.8399963378906,343.7099914550781,44491400
2026-06-26,342.54998779296875,346.3599853515625,330.20001220703125,337.3900146484375,114706300
2026-06-29,341.8299865722656,354.3500061035156,340.6700134277344,353.6499938964844,34213900
2026-06-30,353.8699951171875,358.6199951171875,350.3999938964844,357.3699951171875,35237200
2026-07-01,358.3699951171875,362.9700012207031,356.42999267578125,361.2099914550781,26736400
2026-07-02,359.4800109863281,364.2099914550781,353.4200134277344,359.9100036621094,25974800
2026-07-06,361.54998779296875,367.92999267578125,357.3800048828125,366.4599914550781,26915800
2026-07-07,369.07000732421875,373.1600036621094,365.5,367.0299987792969,24045600
2026-07-08,364.760009765625,367.8399963378906,358.0199890136719,361.9200134277344,22094800
2026-07-09,354.30999755859375,359.6499938964844,351.0799865722656,358.8900146484375,24729100
2026-07-10,357.5299987792969,357.82000732421875,352.75,357.17999267578125,18146100
2026-07-13,356.19000244140625,358.1300048828125,351.75,352.510009765625,15901700
2026-07-14,351.20001220703125,360.1600036621094,351.0899963378906,359.510009765625,18259400
2026-07-15,357.9700012207031,373.6499938964844,357.760009765625,370.9200134277344,28284600
2026-07-16,373.05999755859375,375.2699890136719,352.29998779296875,354.4599914550781,41158500
2026-07-17,346.0,348.5199890136719,341.3599853515625,346.7699890136719,29959300
2026-07-20,350.8800048828125,359.67999267578125,350.5199890136719,351.989990234375,24736600
2026-07-21,351.32000732421875,351.32000732421875,347.0,347.1499938964844,23369800
2026-07-22,348.1600036621094,349.94000244140625,341.7300109863281,342.0899963378906,39334100
2026-07-23,321.1300048828125,324.489990234375,314.8999938964844,317.69000244140625,69419700
2026-07-24,318.4200134277344,324.17999267578125,317.32000732421875,319.739990234375,31806600
2026-07-27,325.0400085449219,330.4200134277344,324.45001220703125,326.55999755859375,28471600
2026-07-28,327.8999938964844,335.8800048828125,324.44000244140625,333.7099914550781,29511900
2026-07-29,334.6700134277344,342.5,331.6199951171875,336.7099914550781,27293400
2026-07-30,334.19500732421875,336.510009765625,330.3399963378906,334.7900085449219,14857234
