date,Close,Volume
2016-01-04,332705,3099
2016-01-05,328583,4168
2016-01-06,320928,6242
2016-01-07,320928,1195
2016-01-08,314450,3382
2016-01-11,309151,13599
2016-01-12,310328,5849
2016-01-13,304440,3124
2016-01-14,294429,11526
2016-01-15,291779,2586
2016-01-18,283535,3040
2016-01-19,276764,3602
2016-01-20,276175,13595
2016-01-21,276764,5639
2016-01-22,280591,580
2016-01-25,277352,105561
2016-01-26,275586,4850
2016-01-27,281474,6581
2016-01-28,280297,1263
2016-01-29,276764,3103
2016-02-01,268520,2736
2016-02-02,268225,5222
2016-02-03,268225,1631
2016-02-04,265575,4675
2016-02-05,269697,2465
2016-02-11,274703,3048
2016-02-12,277352,2946
2016-02-15,276175,4450
2016-02-16,278530,3305
2016-02-17,306795,62273
2016-02-18,296785,8569
2016-02-19,312684,78224
2016-02-22,313273,11662
2016-02-23,300318,5140
2016-02-24,297374,11819
2016-02-25,306795,36062
2016-02-26,297374,3596
2016-02-29,295018,1920
2016-03-02,297962,3968
2016-03-03,303851,6358
2016-03-04,309151,4313
2016-03-07,314450,2961
2016-03-08,316217,3323
2016-03-09,315039,5080
2016-03-10,316806,2921
2016-03-11,312095,5149
2016-03-14,316217,1516
2016-03-15,320339,2621
2016-03-16,319161,44838
2016-03-17,366859,129030
2016-03-18,348015,101065
2016-03-21,347427,17806
2016-03-22,335061,21227
2016-03-23,335061,7910
2016-03-24,338594,9055
2016-03-25,326228,9105
2016-03-28,310917,16134
2016-03-29,306795,11592
2016-03-30,306795,4969
2016-03-31,309151,2193
2016-04-01,313273,3737
2016-04-04,306206,10561
2016-04-05,298551,6738
2016-04-06,298551,1442
2016-04-07,300318,3983
2016-04-08,307973,5387
2016-04-11,306206,5613
2016-04-12,306795,8434
2016-04-14,307384,4842
2016-04-15,306206,3315
2016-04-18,300318,7351
2016-04-19,303851,1589
2016-04-20,303851,4043
2016-04-21,302673,8840
2016-04-22,294429,13103
2016-04-25,281180,12611
2016-04-26,288541,3923
2016-04-27,283535,2831
2016-04-28,286480,2444
2016-04-29,282063,2122
2016-05-02,265281,19914
2016-05-03,269108,5254
2016-05-04,266164,5772
2016-05-09,256153,324153
2016-05-10,246732,39759
2016-05-11,249087,10661
2016-05-12,252620,14823
2016-05-13,245554,6872
2016-05-16,239371,8872
2016-05-17,222883,41822
2016-05-18,209634,21514
2016-05-19,210811,5446
2016-05-20,217583,14211
2016-05-23,212578,4480
2016-05-24,201978,8024
2016-05-25,174302,50141
2016-05-26,129549,230703
2016-05-27,151926,163185
2016-05-30,167825,67120
2016-05-31,218172,158107
2016-06-01,283535,177291
2016-06-02,330939,3784378
2016-06-03,252620,2034837
2016-06-07,256448,1794012
2016-06-08,247909,685956
2016-06-09,219055,222666
2016-06-10,232305,827236
2016-06-13,219644,297445
2016-06-14,211400,70785
2016-06-15,201390,69153
2016-06-16,180191,57380
2016-06-17,182252,103675
2016-06-20,183429,198217
2016-06-21,180191,46520
2016-06-22,180485,146928
2016-06-23,179013,33076
2016-06-24,164586,62981
2016-06-27,164292,36249
2016-06-28,175185,65014
2016-06-29,174891,168931
2016-06-30,173713,30078
2016-07-01,176952,75616
2016-07-04,174302,46304
