date,name,position,change_dir,shares_before,shares_after,change_amount
2025-08-01,이상현,,,0,0,0
2025-08-01,전필규,,,0,0,0
2025-08-01,김영무,,,0,0,0
2025-08-01,김용완,,,0,0,0
2025-08-01,윤철웅,,,0,0,0
2025-08-01,이정삼,,,0,0,0
2025-08-01,유성호,,,0,0,0
2025-08-01,정광섭,,,0,0,0
2025-08-01,정성원,,,0,0,0
2025-08-01,이진엽,,,0,0,0
2025-08-01,최순,,,0,0,0
2025-08-01,김동욱,,,0,0,0
2025-08-01,전소영,,,0,0,0
2025-08-01,김희승,,,0,0,0
2025-08-01,조철호,,,0,0,0
2025-08-01,이근호,,,0,0,0
2025-08-01,이지훈,,,0,0,0
2025-08-01,안재용,,,0,0,0
2025-08-01,이승환,,,0,0,0
2025-08-01,오정석,,,0,0,0
2025-08-01,나기홍,,,0,0,0
2025-08-01,이재영,,,0,0,0
2025-08-01,최진원,,,0,0,0
2025-08-01,유병길,,,0,0,0
2025-08-01,김민우,,,0,0,0
2025-08-01,신승주,,,0,0,0
2025-08-01,이형우,,,0,0,0
2025-08-01,허길영,,,0,0,0
2025-08-01,이학민,,,0,0,0
2025-08-01,오재균,,,0,0,0
2025-08-01,홍경선,,,0,0,0
2025-08-01,정유진,,,0,0,0
2025-08-01,권태훈,,,0,0,0
2025-08-01,이광열,,,0,0,0
2025-08-01,박상권,,,0,0,0
2025-08-01,김재훈,,,0,0,0
2025-08-01,함선규,,,0,0,0
2025-08-01,정일용,,,0,0,0
2025-08-01,노성원,,,0,0,0
2025-08-01,박종범,,,0,0,0
2025-08-01,추민수,,,0,0,0
2025-08-01,김인식,,,0,0,0
2025-08-01,이충순,,,0,0,0
2025-08-01,강태우,,,0,0,0
2025-08-01,이한관,,,0,0,0
2025-08-01,양걸,,,0,0,0
2025-08-01,박상교,,,0,0,0
2025-08-01,이왕익,,,0,0,0
2025-08-01,염강수,,,0,0,0
2025-08-01,노미정,,,0,0,0
2025-08-01,차병석,,,0,0,0
2025-08-01,박문호,,,0,0,0
2025-08-01,김용상,,,0,0,0
2025-08-01,박진영,,,0,0,0
2025-08-01,윤종덕,,,0,0,0
2025-08-01,조상연,,,0,0,0
2025-08-01,지현기,,,0,0,0
2025-08-01,박장용,,,0,0,0
2025-08-01,설훈,,,0,0,0
2025-08-01,여명구,,,0,0,0
2025-08-01,이종명,,,0,0,0
2025-08-01,김평진,,,0,0,0
2025-08-01,최창훈,,,0,0,0
2025-08-01,서정현,,,0,0,0
2025-08-01,아포테커마띠유,,,0,0,0
2025-08-01,정승목,,,0,0,0
2025-08-01,김창용,,,0,0,0
2025-08-01,백종수,,,0,0,0
2025-08-01,강성욱,,,0,0,0
2025-08-01,김장경,,,0,0,0
2025-08-01,서형석,,,0,0,0
2025-08-01,이준화,,,0,0,0
2025-08-01,김향희,,,0,0,0
2025-08-01,김현우,,,0,0,0
2025-08-01,홍기채,,,0,0,0
2025-08-01,최승림,,,0,0,0
2025-08-01,김동관,,,0,0,0
2025-08-01,심재현,,,0,0,0
2025-08-01,이윤경,,,0,0,0
2025-08-01,지혜령,,,0,0,0
2025-08-01,강동우,,,0,0,0
2025-08-01,신승철,,,0,0,0
2025-08-01,이규열,,,0,0,0
2025-08-01,이승엽,,,0,0,0
2025-08-01,이병헌,,,0,0,0
2025-08-01,조영준,,,0,0,0
2025-08-01,구자천,,,0,0,0
2025-08-01,김태훈,,,0,0,0
2025-08-01,최윤석,,,0,0,0
2025-08-01,문진옥,,,0,0,0
2025-08-01,김재성,,,0,0,0
2025-08-01,선동석,,,0,0,0
2025-08-01,최광보,,,0,0,0
2025-08-01,오상진,,,0,0,0
2025-08-01,안신헌,,,0,0,0
2025-08-01,김용국,,,0,0,0
2025-08-01,최진혁,,,0,0,0
2025-08-01,문희동,,,0,0,0
2025-08-01,홍준식,,,0,0,0
2025-08-01,전신애,,,0,0,0
2025-08-01,강동훈,,,0,0,0
2025-08-01,김용관,,,0,0,0
2025-08-01,박정재,,,0,0,0
2025-08-01,김태정,,,0,0,0
2025-08-01,조인하,,,0,0,0
2025-08-01,안중현,,,0,0,0
2025-08-01,송방영,,,0,0,0
2025-08-01,이승목,,,0,0,0
2025-08-01,김창업,,,0,0,0
2025-08-01,최일환,,,0,0,0
2025-08-01,김원희,,,0,0,0
2025-08-01,김진기,,,0,0,0
2025-08-01,주창훈,,,0,0,0
2025-08-01,이상직,,,0,0,0
2025-08-01,권기덕,,,0,0,0
2025-08-01,우영돈,,,0,0,0
2025-08-01,서보철,,,0,0,0
2025-08-01,김덕헌,,,0,0,0
2025-08-01,이상원,,,0,0,0
2025-08-01,신인철,,,0,0,0
2025-08-01,김형재,,,0,0,0
2025-08-01,이상희,,,0,0,0
2025-08-01,구본영,,,0,0,0
2025-08-01,한상섭,,,0,0,0
2025-08-01,나현수,,,0,0,0
2025-08-01,조웅,,,0,0,0
2025-08-01,정다운,,,0,0,0
2025-08-01,염부호,,,0,0,0
2025-08-01,정현호,,,0,0,0
2025-08-01,강희성,,,0,0,0
2025-08-01,이석림,,,0,0,0
2025-08-01,이종민,,,0,0,0
2025-08-01,유송,,,0,0,0
2025-08-01,권오겸,,,0,0,0
2025-08-01,정윤찬,,,0,0,0
2025-08-01,이헌,,,0,0,0
2025-08-01,송승엽,,,0,0,0
2025-08-01,박현정,,,0,0,0
2025-08-01,엄재훈,,,0,0,0
2025-08-01,김대신,,,0,0,0
2025-08-01,박진표,,,0,0,0
2025-08-01,조성훈,,,0,0,0
2025-08-01,이태관,,,0,0,0
2025-08-01,이영수,,,0,0,0
2025-08-01,김세윤,,,0,0,0
2025-08-01,박현근,,,0,0,0
2025-08-01,김기훈,,,0,0,0
2025-08-01,이대성,,,0,0,0
2025-08-01,황태환,,,0,0,0
2025-08-01,손호민,,,0,0,0
2025-08-01,박재현,,,0,0,0
2025-08-01,송두근,,,0,0,0
2025-08-01,윤송호,,,0,0,0
2025-08-01,윤석호,,,0,0,0
2025-08-01,원찬식,,,0,0,0
2025-08-01,이재훈,,,0,0,0
2025-08-01,박제민,,,0,0,0
2025-08-01,최승훈,,,0,0,0
2025-08-01,윤남호,,,0,0,0
2025-08-01,김찬호,,,0,0,0
2025-08-01,박학규,,,0,0,0
2025-08-01,김진수,,,0,0,0
2025-08-01,천기철,,,0,0,0
2025-08-01,조성혁,,,0,0,0
2025-08-01,곽연봉,,,0,0,0
2025-08-01,조시정,,,0,0,0
2025-08-01,김수진,,,0,0,0
2025-08-01,이현동,,,0,0,0
2025-08-01,서정혁,,,0,0,0
2025-08-01,이규원,,,0,0,0
2025-08-01,배희선,,,0,0,0
2025-08-01,최진필,,,0,0,0
2025-08-01,신영주,,,0,0,0
2025-08-01,조유성,,,0,0,0
2025-08-01,김진교,,,0,0,0
2025-08-01,김동수,,,0,0,0
2025-08-01,김한석,,,0,0,0
2025-08-01,우형동,,,0,0,0
2025-08-01,이제현,,,0,0,0
2025-08-01,윤호용,,,0,0,0
2025-08-01,최경수,,,0,0,0
2025-08-01,이진욱,,,0,0,0
2025-08-01,김형섭,,,0,0,0
2025-08-01,lee kyu sung,,,0,0,0
2025-08-01,김원경,,,0,0,0
2025-08-01,김지훈,,,0,0,0
2025-08-01,임재우,,,0,0,0
2025-08-01,홍연석,,,0,0,0
2025-08-01,여태정,,,0,0,0
2025-08-01,이근수,,,0,0,0
2025-08-01,문성우,,,0,0,0
2025-08-01,전대호,,,0,0,0
2025-08-01,원성근,,,0,0,0
2025-08-01,박찬우,,,0,0,0
2025-08-01,송명주,,,0,0,0
2025-08-01,김준석,,,0,0,0
2025-08-01,송기재,,,0,0,0
2025-08-01,최영일,,,0,0,0
2025-08-01,박봉태,,,0,0,0
2025-08-01,정인호,,,0,0,0
2025-08-01,윤찬현,,,0,0,0
2025-08-01,고재윤,,,0,0,0
2025-08-01,강석채,,,0,0,0
2025-08-01,홍영기,,,0,0,0
2025-08-01,김은경,,,0,0,0
2025-08-01,신종신,,,0,0,0
2025-08-01,이종호,,,0,0,0
2025-08-01,오창호,,,0,0,0
2025-08-01,윤준오,,,0,0,0
2025-08-01,오화석,,,0,0,0
2025-08-01,조필주,,,0,0,0
2025-08-01,서성기,,,0,0,0
2025-08-01,유한종,,,0,0,0
2025-08-01,유종민,,,0,0,0
2025-08-01,권호범,,,0,0,0
2025-08-01,이승철,,,0,0,0
2025-08-01,이성원,,,0,0,0
2025-08-01,김홍식,,,0,0,0
2025-08-01,박재성,,,0,0,0
2025-08-01,박충신,,,0,0,0
2025-08-01,윤성욱,,,0,0,0
2025-08-01,정신영,,,0,0,0
2025-08-01,김경환,,,0,0,0
2025-08-01,류일곤,,,0,0,0
2025-08-01,김이태,,,0,0,0
2025-08-01,윤주한,,,0,0,0
2025-08-01,한진규,,,0,0,0
2025-08-01,이희윤,,,0,0,0
2025-08-01,황용호,,,0,0,0
2025-08-01,신용우,,,0,0,0
2025-08-01,최삼종,,,0,0,0
2025-08-01,김선정,,,0,0,0
2025-08-01,허훈,,,0,0,0
2025-08-01,오준영,,,0,0,0
2025-08-01,KIMJIYOON,,,0,0,0
2025-08-01,윤인수,,,0,0,0
2025-08-01,양익준,,,0,0,0
2025-08-01,송태중,,,0,0,0
2025-08-01,오형석,,,0,0,0
2025-08-01,이선화,,,0,0,0
2025-08-01,박종만,,,0,0,0
2025-08-01,김광익,,,0,0,0
2025-08-01,박형민,,,0,0,0
2025-08-01,안수진,,,0,0,0
2025-08-01,이영희,,,0,0,0
2025-08-01,최영,,,0,0,0
2025-08-01,남석우,,,0,0,0
2025-08-01,김영대,,,0,0,0
2025-08-01,반일승,,,0,0,0
2025-08-01,황완구,,,0,0,0
2025-08-01,이중원,,,0,0,0
2025-08-01,이정호,,,0,0,0
2025-08-01,김창태,,,0,0,0
2025-08-01,BAIK ARON,,,0,0,0
2025-08-01,박세근,,,0,0,0
2025-08-01,소재민,,,0,0,0
2025-08-01,박종우,,,0,0,0
2025-08-01,이금주,,,0,0,0
2025-08-01,손성민,,,0,0,0
2025-08-01,김원국,,,0,0,0
2025-08-01,윤태양,,,0,0,0
2025-08-01,김수목,,,0,0,0
2025-08-01,정진민,,,0,0,0
2025-08-01,임용식,,,0,0,0
2025-08-01,김홍경,,,0,0,0
2025-08-01,심황윤,,,0,0,0
2025-08-01,황근철,,,0,0,0
2025-08-01,안대현,,,0,0,0
2025-08-01,김중정,,,0,0,0
2025-08-01,신경섭,,,0,0,0
2025-08-01,조지호,,,0,0,0
2025-08-01,이정자,,,0,0,0
2025-08-01,김강태,,,0,0,0
2025-08-01,CHANGSONIASOYEON,,,0,0,0
2025-08-01,김유나,,,0,0,0
2025-08-01,김시우,,,0,0,0
2025-08-01,이종규,,,0,0,0
2025-08-01,이화성,,,0,0,0
2025-08-01,이진우,,,0,0,0
2025-08-01,엄대현,,,0,0,0
2025-08-01,윤보영,,,0,0,0
2025-08-01,성덕용,,,0,0,0
2025-08-01,양진기,,,0,0,0
2025-08-01,김명철,,,0,0,0
2025-08-01,최동준,,,0,0,0
2025-08-01,김용찬,,,0,0,0
2025-08-01,박정훈,,,0,0,0
2025-08-01,김두일,,,0,0,0
2025-08-01,김성민,,,0,0,0
2025-08-01,김동준,,,0,0,0
2025-08-01,한진만,,,0,0,0
2025-08-01,심우철,,,0,0,0
2025-08-01,이석원,,,0,0,0
2025-08-01,고재필,,,0,0,0
2025-08-01,김은하,,,0,0,0
2025-08-01,고주현,,,0,0,0
2025-08-01,홍영주,,,0,0,0
2025-08-01,신명훈,,,0,0,0
2025-08-01,김재윤,,,0,0,0
2025-08-01,반효동,,,0,0,0
2025-08-01,이상우,,,0,0,0
2025-08-01,김현중,,,0,0,0
2025-08-01,조성일,,,0,0,0
2025-08-01,구윤본,,,0,0,0
2025-08-01,노원일,,,0,0,0
2025-08-01,박성욱,,,0,0,0
2025-08-01,고경민,,,0,0,0
2025-08-01,정혜순,,,0,0,0
2025-08-01,이상수,,,0,0,0
2025-08-01,박건태,,,0,0,0
2025-08-01,권혁만,,,0,0,0
2025-08-01,김성은,,,0,0,0
2025-08-01,김형준,,,0,0,0
2025-08-01,김우준,,,0,0,0
2025-08-01,김민구,,,0,0,0
2025-08-01,김윤재,,,0,0,0
2025-08-01,권형석,,,0,0,0
2025-08-01,임성택,,,0,0,0
2025-08-01,최재혁,,,0,0,0
2025-08-01,한상숙,,,0,0,0
2025-08-01,김동근,,,0,0,0
2025-08-01,손성원,,,0,0,0
2025-08-01,장우영,,,0,0,0
2025-08-01,백수현,,,0,0,0
2025-08-01,권영재,,,0,0,0
2025-08-01,최병희,,,0,0,0
2025-08-01,황희돈,,,0,0,0
2025-08-01,홍기준,,,0,0,0
2025-08-01,허준영,,,0,0,0
2025-08-01,김연정,,,0,0,0
2025-08-01,최선일,,,0,0,0
2025-08-01,박봉일,,,0,0,0
2025-08-01,정호진,,,0,0,0
2025-08-01,홍순상,,,0,0,0
2025-08-01,박용인,,,0,0,0
2025-08-01,박호우,,,0,0,0
2025-08-01,신현진,,,0,0,0
2025-08-01,김영정,,,0,0,0
2025-08-01,홍범석,,,0,0,0
2025-08-01,김승연,,,0,0,0
2025-08-01,신규범,,,0,0,0
2025-08-01,김인형,,,0,0,0
2025-08-01,이동근,,,0,0,0
2025-08-01,고정욱,,,0,0,0
2025-08-01,박태훈,,,0,0,0
2025-08-01,이종우,,,0,0,0
2025-08-01,김명오,,,0,0,0
2025-08-01,차도헌,,,0,0,0
2025-08-01,구자흠,,,0,0,0
2025-08-01,전경훈,,,0,0,0
2025-08-01,문준,,,0,0,0
2025-08-01,송재혁,,,0,0,0
2025-08-01,신민호,,,0,0,0
2025-08-01,강진선,,,0,0,0
2025-08-01,김경태,,,0,0,0
2025-08-01,김태균,,,0,0,0
2025-08-01,김승일,,,0,0,0
2025-08-01,장재훈,,,0,0,0
2025-08-01,오종훈,,,0,0,0
2025-08-01,정진국,,,0,0,0
2025-08-01,김이수,,,0,0,0
2025-08-01,이시영,,,0,0,0
2025-08-01,송호영,,,0,0,0
2025-08-01,이재열,,,0,0,0
2025-08-01,한정남,,,0,0,0
2025-08-01,김용훈,,,0,0,0
2025-08-01,정용덕,,,0,0,0
2025-08-01,이윤수,,,0,0,0
2025-08-01,하경수,,,0,0,0
2025-08-01,주현태,,,0,0,0
2025-08-01,김일룡,,,0,0,0
2025-08-01,이승재,,,0,0,0
2025-08-01,김범진,,,0,0,0
2025-08-01,노태문,,,0,0,0
2025-08-01,노승남,,,0,0,0
2025-08-01,손태용,,,0,0,0
2025-08-01,이호,,,0,0,0
2025-08-01,김정현,,,0,0,0
2025-08-01,김정식,,,0,0,0
2025-08-01,김덕호,,,0,0,0
2025-08-01,박태상,,,0,0,0
2025-08-01,허성회,,,0,0,0
2025-08-01,송용호,,,0,0,0
2025-08-01,박정미,,,0,0,0
2025-08-01,한의택,,,0,0,0
2025-08-01,최정연,,,0,0,0
2025-08-01,조철민,,,0,0,0
2025-08-01,장준희,,,0,0,0
2025-08-01,김봉수,,,0,0,0
2025-08-01,배일환,,,0,0,0
2025-08-01,송기환,,,0,0,0
2025-08-01,김상윤,,,0,0,0
2025-08-01,김현근,,,0,0,0
2025-08-01,박민규,,,0,0,0
2025-08-01,조익현,,,0,0,0
2025-08-01,이강승,,,0,0,0
2025-08-01,손석준,,,0,0,0
2025-08-01,서한석,,,0,0,0
2025-08-01,정원철,,,0,0,0
2025-08-01,김종훈,,,0,0,0
2025-08-01,설지윤,,,0,0,0
2025-08-01,이민철,,,0,0,0
2025-08-01,박지선,,,0,0,0
2025-08-01,홍승완,,,0,0,0
2025-08-01,손용훈,,,0,0,0
2025-08-01,박상훈,,,0,0,0
2025-08-01,이경우,,,0,0,0
2025-08-01,이진원,,,0,0,0
2025-08-01,황인철,,,0,0,0
2025-08-01,박성범,,,0,0,0
2025-08-01,김륭,,,0,0,0
2025-08-01,김태우,,,0,0,0
2025-08-01,이승구,,,0,0,0
2025-08-01,원순재,,,0,0,0
2025-08-01,강도희,,,0,0,0
2025-08-01,정광희,,,0,0,0
2025-08-01,현상진,,,0,0,0
2025-08-01,임성수,,,0,0,0
2025-08-01,조희권,,,0,0,0
2025-08-01,박철웅,,,0,0,0
2025-08-01,박성호,,,0,0,0
2025-08-01,이재범,,,0,0,0
2025-08-01,배광진,,,0,0,0
2025-08-01,배상기,,,0,0,0
2025-08-01,공병진,,,0,0,0
2025-08-01,최원준,,,0,0,0
2025-08-01,편정우,,,0,0,0
2025-08-01,김현석,,,0,0,0
2025-08-01,김영주,,,0,0,0
2025-08-01,최종무,,,0,0,0
2025-08-01,주형빈,,,0,0,0
2025-08-01,오름,,,0,0,0
2025-08-01,이종포,,,0,0,0
2025-08-01,최유진,,,0,0,0
2025-08-01,손영수,,,0,0,0
2025-08-01,강상용,,,0,0,0
2025-08-01,김건우,,,0,0,0
2025-08-01,심호준,,,0,0,0
2025-08-01,장순복,,,0,0,0
2025-08-01,이귀호,,,0,0,0
2025-08-01,김형로,,,0,0,0
2025-08-01,오태영,,,0,0,0
2025-08-01,김원우,,,0,0,0
2025-08-01,박준영,,,0,0,0
2025-08-01,조기재,,,0,0,0
2025-08-01,배승준,,,0,0,0
2025-08-01,강민석,,,0,0,0
2025-08-01,김문수,,,0,0,0
2025-08-01,김재준,,,0,0,0
2025-08-01,유미영,,,0,0,0
2025-08-01,최병철,,,0,0,0
2025-08-01,임산,,,0,0,0
2025-08-01,정훈,,,0,0,0
2025-08-01,박재범,,,0,0,0
2025-08-01,이창수,,,0,0,0
2025-08-01,장실완,,,0,0,0
2025-08-01,전진규,,,0,0,0
2025-08-01,이병철,,,0,0,0
2025-08-01,문성훈,,,0,0,0
2025-08-01,윤하룡,,,0,0,0
2025-08-01,오석민,,,0,0,0
2025-08-01,홍주선,,,0,0,0
2025-08-01,안성준,,,0,0,0
2025-08-01,연지현,,,0,0,0
2025-08-01,조명호,,,0,0,0
2025-08-01,김신,,,0,0,0
2025-08-01,안승환,,,0,0,0
2025-08-01,황상준,,,0,0,0
2025-08-01,정기호,,,0,0,0
2025-08-01,홍희일,,,0,0,0
2025-08-01,이지영,,,0,0,0
2025-08-01,용석우,,,0,0,0
2025-08-01,장세정,,,0,0,0
2025-08-01,성낙희,,,0,0,0
2025-08-01,김학상,,,0,0,0
2025-08-01,양준철,,,0,0,0
2025-08-01,권혁준,,,0,0,0
2025-08-01,김대주,,,0,0,0
2025-08-01,김경륜,,,0,0,0
2025-08-01,강동구,,,0,0,0
2025-08-01,전성훈,,,0,0,0
2025-08-01,김태중,,,0,0,0
2025-08-01,오문욱,,,0,0,0
2025-08-01,유화열,,,0,0,0
2025-08-01,위훈,,,0,0,0
2025-08-01,정윤,,,0,0,0
2025-08-01,양희철,,,0,0,0
2025-08-01,이현우,,,0,0,0
2025-08-01,손용우,,,0,0,0
2025-08-01,정승진,,,0,0,0
2025-08-01,조성대,,,0,0,0
2025-08-01,노경래,,,0,0,0
2025-08-01,현대은,,,0,0,0
2025-08-01,이계훈,,,0,0,0
2025-08-01,이경호,,,0,0,0
2025-08-01,김철기,,,0,0,0
2025-08-01,장상익,,,0,0,0
2025-08-01,이경준,,,0,0,0
2025-08-01,차경환,,,0,0,0
2025-08-01,문종승,,,0,0,0
2025-08-01,한종호,,,0,0,0
2025-08-04,박훈철,,,0,0,0
2025-08-04,한기욱,,,0,0,0
2025-08-06,여명구,,,0,0,0
2025-08-06,최용훈,,,0,0,0
2025-08-12,손호민,,,0,0,0
2025-08-13,안성준,,,0,0,0
2025-08-18,최병희,,,0,0,0
2025-09-17,박형신,,,0,0,0
2025-09-18,윤영조,,,0,0,0
2025-09-18,서형석,,,0,0,0
2025-09-22,윤영조,,,0,0,0
2025-09-23,박상훈,,,0,0,0
2025-09-24,박호우,,,0,0,0
2025-10-01,박승일,,,0,0,0
2025-10-21,최철환,,,0,0,0
