날짜,시가,고가,저가,종가,거래량
2016-04-18,24815.0,24953.0,23299.0,23438.0,101351
2016-04-19,23482.0,24079.0,22885.0,23208.0,61168
2016-04-20,23207.0,23528.0,23114.0,23208.0,41804
2016-04-21,23207.0,23528.0,22655.0,22840.0,62693
2016-04-22,22563.0,23023.0,22241.0,22703.0,54098
2016-04-25,22701.0,23712.0,22701.0,23071.0,128064
2016-04-26,23345.0,23620.0,22840.0,22977.0,71335
2016-04-27,23068.0,23160.0,22840.0,23025.0,27089
2016-04-28,23390.0,23620.0,22931.0,23392.0,74428
2016-04-29,23620.0,23620.0,22885.0,23025.0,64876
2016-05-02,23068.0,23528.0,22518.0,22703.0,63360
2016-05-03,22655.0,22792.0,22287.0,22289.0,39920
2016-05-04,22057.0,22701.0,21507.0,22427.0,55992
2016-05-09,22563.0,22563.0,21093.0,21140.0,121637
2016-05-10,21368.0,21598.0,21139.0,21553.0,70769
2016-05-11,21322.0,23160.0,21322.0,22932.0,202697
2016-05-12,22885.0,23253.0,22609.0,23025.0,132335
2016-05-13,23023.0,24126.0,22885.0,23530.0,132951
2016-05-16,23528.0,23895.0,23114.0,23530.0,33671
2016-05-17,23620.0,24033.0,23068.0,23621.0,65772
2016-05-18,23436.0,23436.0,22518.0,22840.0,70874
2016-05-19,22609.0,22609.0,21690.0,21829.0,59143
2016-05-20,21644.0,22609.0,21644.0,22472.0,78798
2016-05-23,22931.0,22931.0,21966.0,22611.0,70749
2016-05-24,22609.0,22885.0,22196.0,22289.0,27711
2016-05-25,22333.0,23299.0,22287.0,23254.0,109061
2016-05-26,22977.0,23207.0,21919.0,22105.0,180512
2016-05-27,22241.0,23068.0,21874.0,23071.0,178933
2016-05-30,23023.0,23207.0,22287.0,23117.0,77340
2016-05-31,22792.0,23758.0,22792.0,23713.0,57634
2016-06-01,23712.0,24172.0,23253.0,23898.0,93107
2016-06-02,23942.0,24401.0,23528.0,23760.0,32713
2016-06-03,23712.0,23712.0,23114.0,23530.0,43190
2016-06-07,23207.0,24264.0,23207.0,23898.0,54028
2016-06-08,23804.0,24264.0,23345.0,23760.0,46563
2016-06-09,23620.0,23942.0,23114.0,23944.0,70205
2016-06-10,23942.0,25137.0,23436.0,25137.0,161726
2016-06-13,25091.0,25091.0,24264.0,24724.0,124382
2016-06-14,24723.0,25550.0,24632.0,25231.0,141533
2016-06-15,25734.0,25734.0,25182.0,25185.0,81189
2016-06-16,25274.0,25366.0,23620.0,24449.0,162603
2016-06-17,24678.0,24678.0,23299.0,24219.0,102176
2016-06-20,23988.0,24678.0,23988.0,24219.0,37329
2016-06-21,24264.0,24906.0,24126.0,24909.0,74943
2016-06-22,24678.0,24906.0,24447.0,24495.0,40634
2016-06-23,24493.0,24493.0,23436.0,24311.0,51685
2016-06-24,24401.0,24632.0,21874.0,23898.0,143780
2016-06-27,22701.0,23850.0,22701.0,23805.0,90372
2016-06-28,23390.0,24126.0,23390.0,23713.0,67805
2016-06-29,24079.0,24539.0,23667.0,24449.0,93427
2016-06-30,24632.0,24723.0,24217.0,24357.0,36978
2016-07-01,24356.0,25182.0,24310.0,24632.0,71091
2016-07-04,24815.0,25366.0,24447.0,25137.0,73829
2016-07-05,25137.0,25320.0,24723.0,24817.0,59426
2016-07-06,24585.0,24723.0,23758.0,23805.0,83925
2016-07-07,23895.0,24264.0,23712.0,23898.0,36446
2016-07-08,23988.0,24447.0,23988.0,24219.0,41038
2016-07-11,24447.0,24632.0,23988.0,24449.0,43779
2016-07-12,24447.0,24585.0,24126.0,24357.0,27266
2016-07-13,24356.0,25182.0,24356.0,24863.0,79052
2016-07-14,24539.0,25505.0,24539.0,25231.0,96595
2016-07-15,25274.0,25780.0,24953.0,25644.0,93904
2016-07-18,25918.0,26240.0,24906.0,25000.0,95590
2016-07-19,25000.0,25366.0,24033.0,24724.0,108569
2016-07-20,24906.0,25045.0,24493.0,24771.0,33974
2016-07-21,24860.0,25918.0,24815.0,25920.0,170194
2016-07-22,25918.0,26056.0,25366.0,26058.0,60841
2016-07-25,26286.0,26332.0,25688.0,26011.0,65752
2016-07-26,26009.0,26792.0,25780.0,26609.0,157569
2016-07-27,26745.0,27113.0,26102.0,26333.0,90190
2016-07-28,26377.0,26515.0,25505.0,25874.0,79162
2016-07-29,25872.0,25872.0,24860.0,25552.0,106211
2016-08-01,25413.0,25596.0,24723.0,25046.0,76756
2016-08-02,25000.0,25550.0,24953.0,25276.0,64741
2016-08-03,24906.0,25182.0,24217.0,24449.0,92369
2016-08-04,24493.0,24723.0,24447.0,24495.0,32645
2016-08-05,24678.0,25091.0,24217.0,24495.0,48203
2016-08-08,24539.0,25091.0,24079.0,24173.0,44554
2016-08-09,24172.0,24356.0,23804.0,24081.0,50960
2016-08-10,24310.0,24310.0,23436.0,23484.0,75627
2016-08-11,23482.0,23482.0,22885.0,22932.0,68440
2016-08-12,22471.0,24033.0,21185.0,24035.0,286340
2016-08-16,24310.0,24310.0,23114.0,23345.0,72126
2016-08-17,23345.0,23620.0,22471.0,23530.0,58975
2016-08-18,23345.0,23528.0,22701.0,23299.0,63337
